λ,μ,p,n,snr,MSE
1.0,1.0,20.0,200.0,1.0,0.13959192770348292
1.0,1.0,21.0,200.0,1.0,0.158715557860202
1.0,1.0,23.0,200.0,1.0,0.1651968233865406
1.0,1.0,25.0,200.0,1.0,0.168463167766628
1.0,1.0,27.0,200.0,1.0,0.2144689263527902
1.0,1.0,29.0,200.0,1.0,0.21778280643700346
1.0,1.0,31.0,200.0,1.0,0.21840287170142947
1.0,1.0,34.0,200.0,1.0,0.2281395794858143
1.0,1.0,36.0,200.0,1.0,0.2664154416968688
1.0,1.0,39.0,200.0,1.0,0.26272476253900484
1.0,1.0,43.0,200.0,1.0,0.26539623697876025
1.0,1.0,46.0,200.0,1.0,0.2733354344900532
1.0,1.0,50.0,200.0,1.0,0.3515486033708655
1.0,1.0,54.0,200.0,1.0,0.35773364640070227
1.0,1.0,58.0,200.0,1.0,0.3623739839289986
1.0,1.0,63.0,200.0,1.0,0.44177297238245644
1.0,1.0,68.0,200.0,1.0,0.44100205721722685
1.0,1.0,73.0,200.0,1.0,0.49113901240814084
1.0,1.0,79.0,200.0,1.0,0.5842659624672457
1.0,1.0,85.0,200.0,1.0,0.6955216960377105
1.0,1.0,92.0,200.0,1.0,0.7848715421690338
1.0,1.0,100.0,200.0,1.0,0.7814276277723813
1.0,1.0,108.0,200.0,1.0,0.7431910130937349
1.0,1.0,116.0,200.0,1.0,0.9525349423474059
1.0,1.0,126.0,200.0,1.0,1.1789264208744286
1.0,1.0,136.0,200.0,1.0,1.348519704321324
1.0,1.0,147.0,200.0,1.0,2.134430989380558
1.0,1.0,158.0,200.0,1.0,3.0869999110002024
1.0,1.0,171.0,200.0,1.0,3.3055937474279693
1.0,1.0,185.0,200.0,1.0,19.75374786025894
1.0,1.0,200.0,200.0,1.0,1669.8870586712521
1.0,1.0,216.0,200.0,1.0,24.953192747205716
1.0,1.0,234.0,200.0,1.0,10.597001082502704
1.0,1.0,254.0,200.0,1.0,4.478589005664226
1.0,1.0,275.0,200.0,1.0,3.1080732373399615
1.0,1.0,297.0,200.0,1.0,2.632477299263796
1.0,1.0,322.0,200.0,1.0,2.1708652587098336
1.0,1.0,348.0,200.0,1.0,1.9109873926476677
1.0,1.0,377.0,200.0,1.0,1.6917007239697222
1.0,1.0,408.0,200.0,1.0,1.513192012845666
1.0,1.0,442.0,200.0,1.0,1.418329950366936
1.0,1.0,479.0,200.0,1.0,1.3043437923068384
1.0,1.0,518.0,200.0,1.0,1.267009612866684
1.0,1.0,561.0,200.0,1.0,1.2190973584372302
1.0,1.0,608.0,200.0,1.0,1.1775257739604774
1.0,1.0,658.0,200.0,1.0,1.1674358721410871
1.0,1.0,712.0,200.0,1.0,1.1418778067926498
1.0,1.0,771.0,200.0,1.0,1.1220699419285127
1.0,1.0,835.0,200.0,1.0,1.0879994010568905
1.0,1.0,904.0,200.0,1.0,1.0794930297620118
1.0,1.0,979.0,200.0,1.0,1.0636519611510566
1.0,1.0,1059.0,200.0,1.0,1.040933125158466
1.0,1.0,1147.0,200.0,1.0,1.030371548996282
1.0,1.0,1242.0,200.0,1.0,1.0245474534714885
1.0,1.0,1344.0,200.0,1.0,1.0216695048048736
1.0,1.0,1455.0,200.0,1.0,1.022929540852159
1.0,1.0,1576.0,200.0,1.0,1.0201635254526267
1.0,1.0,1706.0,200.0,1.0,1.0234953784962193
1.0,1.0,1847.0,200.0,1.0,1.0388332784049352
1.0,1.0,2000.0,200.0,1.0,1.0315735640716732
1.0,1.0,20.0,200.0,2.333333333333333,0.13959192770348267
1.0,1.0,21.0,200.0,2.333333333333333,0.1587155578602016
1.0,1.0,23.0,200.0,2.333333333333333,0.16519682338654074
1.0,1.0,25.0,200.0,2.333333333333333,0.16846316776662829
1.0,1.0,27.0,200.0,2.333333333333333,0.21446892635279033
1.0,1.0,29.0,200.0,2.333333333333333,0.21778280643700354
1.0,1.0,31.0,200.0,2.333333333333333,0.21840287170142955
1.0,1.0,34.0,200.0,2.333333333333333,0.22813957948581406
1.0,1.0,36.0,200.0,2.333333333333333,0.2664154416968689
1.0,1.0,39.0,200.0,2.333333333333333,0.2627247625390051
1.0,1.0,43.0,200.0,2.333333333333333,0.26539623697876
1.0,1.0,46.0,200.0,2.333333333333333,0.27333543449005326
1.0,1.0,50.0,200.0,2.333333333333333,0.351548603370866
1.0,1.0,54.0,200.0,2.333333333333333,0.3577336464007026
1.0,1.0,58.0,200.0,2.333333333333333,0.3623739839289985
1.0,1.0,63.0,200.0,2.333333333333333,0.44177297238245666
1.0,1.0,68.0,200.0,2.333333333333333,0.44100205721722685
1.0,1.0,73.0,200.0,2.333333333333333,0.49113901240814073
1.0,1.0,79.0,200.0,2.333333333333333,0.5842659624672455
1.0,1.0,85.0,200.0,2.333333333333333,0.6955216960377101
1.0,1.0,92.0,200.0,2.333333333333333,0.7848715421690344
1.0,1.0,100.0,200.0,2.333333333333333,0.7814276277723816
1.0,1.0,108.0,200.0,2.333333333333333,0.7431910130937338
1.0,1.0,116.0,200.0,2.333333333333333,0.952534942347405
1.0,1.0,126.0,200.0,2.333333333333333,1.1789264208744268
1.0,1.0,136.0,200.0,2.333333333333333,1.3485197043213242
1.0,1.0,147.0,200.0,2.333333333333333,2.1344309893805615
1.0,1.0,158.0,200.0,2.333333333333333,3.0869999110002104
1.0,1.0,171.0,200.0,2.333333333333333,3.3055937474279227
1.0,1.0,185.0,200.0,2.333333333333333,19.75374786025893
1.0,1.0,200.0,200.0,2.333333333333333,1669.8870586707394
1.0,1.0,216.0,200.0,2.333333333333333,25.046288332876305
1.0,1.0,234.0,200.0,2.333333333333333,10.743430162697344
1.0,1.0,254.0,200.0,2.333333333333333,4.799192238236837
1.0,1.0,275.0,200.0,2.333333333333333,3.4882273004285103
1.0,1.0,297.0,200.0,2.333333333333333,3.0836667160120657
1.0,1.0,322.0,200.0,2.333333333333333,2.6782557572417613
1.0,1.0,348.0,200.0,2.333333333333333,2.5085211386289608
1.0,1.0,377.0,200.0,2.333333333333333,2.3625917247654065
1.0,1.0,408.0,200.0,2.333333333333333,2.212306678543874
1.0,1.0,442.0,200.0,2.333333333333333,2.179884017164543
1.0,1.0,479.0,200.0,2.333333333333333,2.088713646798518
1.0,1.0,518.0,200.0,2.333333333333333,2.1258019902144034
1.0,1.0,561.0,200.0,2.333333333333333,2.1043346953804853
1.0,1.0,608.0,200.0,2.333333333333333,2.0872766580628355
1.0,1.0,658.0,200.0,2.333333333333333,2.126654585140988
1.0,1.0,712.0,200.0,2.333333333333333,2.1338949099557323
1.0,1.0,771.0,200.0,2.333333333333333,2.143192349141433
1.0,1.0,835.0,200.0,2.333333333333333,2.1238536192708177
1.0,1.0,904.0,200.0,2.333333333333333,2.1438091717268772
1.0,1.0,979.0,200.0,2.333333333333333,2.130202814730701
1.0,1.0,1059.0,200.0,2.333333333333333,2.119892781344874
1.0,1.0,1147.0,200.0,2.333333333333333,2.1277572682283297
1.0,1.0,1242.0,200.0,2.333333333333333,2.131592157367101
1.0,1.0,1344.0,200.0,2.333333333333333,2.13659533892283
1.0,1.0,1455.0,200.0,2.333333333333333,2.1655786105162327
1.0,1.0,1576.0,200.0,2.333333333333333,2.1710011944691074
1.0,1.0,1706.0,200.0,2.333333333333333,2.199786331573569
1.0,1.0,1847.0,200.0,2.333333333333333,2.2356876243270634
1.0,1.0,2000.0,200.0,2.333333333333333,2.2316640102702108
1.0,1.0,20.0,200.0,3.6666666666666665,0.13959192770348258
1.0,1.0,21.0,200.0,3.6666666666666665,0.1587155578602016
1.0,1.0,23.0,200.0,3.6666666666666665,0.1651968233865406
1.0,1.0,25.0,200.0,3.6666666666666665,0.16846316776662826
1.0,1.0,27.0,200.0,3.6666666666666665,0.2144689263527901
1.0,1.0,29.0,200.0,3.6666666666666665,0.21778280643700354
1.0,1.0,31.0,200.0,3.6666666666666665,0.21840287170142955
1.0,1.0,34.0,200.0,3.6666666666666665,0.228139579485814
1.0,1.0,36.0,200.0,3.6666666666666665,0.26641544169686865
1.0,1.0,39.0,200.0,3.6666666666666665,0.26272476253900506
1.0,1.0,43.0,200.0,3.6666666666666665,0.2653962369787603
1.0,1.0,46.0,200.0,3.6666666666666665,0.2733354344900535
1.0,1.0,50.0,200.0,3.6666666666666665,0.35154860337086613
1.0,1.0,54.0,200.0,3.6666666666666665,0.35773364640070315
1.0,1.0,58.0,200.0,3.6666666666666665,0.3623739839289984
1.0,1.0,63.0,200.0,3.6666666666666665,0.44177297238245683
1.0,1.0,68.0,200.0,3.6666666666666665,0.4410020572172267
1.0,1.0,73.0,200.0,3.6666666666666665,0.49113901240814045
1.0,1.0,79.0,200.0,3.6666666666666665,0.584265962467245
1.0,1.0,85.0,200.0,3.6666666666666665,0.6955216960377097
1.0,1.0,92.0,200.0,3.6666666666666665,0.784871542169034
1.0,1.0,100.0,200.0,3.6666666666666665,0.7814276277723817
1.0,1.0,108.0,200.0,3.6666666666666665,0.7431910130937333
1.0,1.0,116.0,200.0,3.6666666666666665,0.9525349423474039
1.0,1.0,126.0,200.0,3.6666666666666665,1.178926420874425
1.0,1.0,136.0,200.0,3.6666666666666665,1.3485197043213248
1.0,1.0,147.0,200.0,3.6666666666666665,2.1344309893805637
1.0,1.0,158.0,200.0,3.6666666666666665,3.0869999110002166
1.0,1.0,171.0,200.0,3.6666666666666665,3.3055937474278863
1.0,1.0,185.0,200.0,3.6666666666666665,19.753747860258912
1.0,1.0,200.0,200.0,3.6666666666666665,1669.8870586703638
1.0,1.0,216.0,200.0,3.6666666666666665,25.13590293405601
1.0,1.0,234.0,200.0,3.6666666666666665,10.889813178911234
1.0,1.0,254.0,200.0,3.6666666666666665,5.120062067329884
1.0,1.0,275.0,200.0,3.6666666666666665,3.868957634240151
1.0,1.0,297.0,200.0,3.6666666666666665,3.538244405782204
1.0,1.0,322.0,200.0,3.6666666666666665,3.1859977306906657
1.0,1.0,348.0,200.0,3.6666666666666665,3.1084522039306997
1.0,1.0,377.0,200.0,3.6666666666666665,3.03675513537741
1.0,1.0,408.0,200.0,3.6666666666666665,2.9135722787543092
1.0,1.0,442.0,200.0,3.6666666666666665,2.9438151900611222
1.0,1.0,479.0,200.0,3.6666666666666665,2.875773986379555
1.0,1.0,518.0,200.0,3.6666666666666665,2.9854988290268243
1.0,1.0,561.0,200.0,3.6666666666666665,2.9896527271790836
1.0,1.0,608.0,200.0,3.6666666666666665,2.9974476006681496
1.0,1.0,658.0,200.0,3.6666666666666665,3.0850073762669967
1.0,1.0,712.0,200.0,3.6666666666666665,3.1242908221190078
1.0,1.0,771.0,200.0,3.6666666666666665,3.1628475639549785
1.0,1.0,835.0,200.0,3.6666666666666665,3.1585046445975022
1.0,1.0,904.0,200.0,3.6666666666666665,3.206970582006909
1.0,1.0,979.0,200.0,3.6666666666666665,3.1957609664025166
1.0,1.0,1059.0,200.0,3.6666666666666665,3.1989932252527735
1.0,1.0,1147.0,200.0,3.6666666666666665,3.225390568775407
1.0,1.0,1242.0,200.0,3.6666666666666665,3.237715641634989
1.0,1.0,1344.0,200.0,3.6666666666666665,3.250645584100004
1.0,1.0,1455.0,200.0,3.6666666666666665,3.307928247684059
1.0,1.0,1576.0,200.0,3.6666666666666665,3.3208496036920545
1.0,1.0,1706.0,200.0,3.6666666666666665,3.375405008848157
1.0,1.0,1847.0,200.0,3.6666666666666665,3.4317558938934134
1.0,1.0,2000.0,200.0,3.6666666666666665,3.4302482252665105
1.0,1.0,20.0,200.0,5.0,0.13959192770348258
1.0,1.0,21.0,200.0,5.0,0.15871555786020175
1.0,1.0,23.0,200.0,5.0,0.16519682338654051
1.0,1.0,25.0,200.0,5.0,0.16846316776662848
1.0,1.0,27.0,200.0,5.0,0.21446892635279027
1.0,1.0,29.0,200.0,5.0,0.21778280643700337
1.0,1.0,31.0,200.0,5.0,0.21840287170142966
1.0,1.0,34.0,200.0,5.0,0.22813957948581395
1.0,1.0,36.0,200.0,5.0,0.2664154416968687
1.0,1.0,39.0,200.0,5.0,0.262724762539005
1.0,1.0,43.0,200.0,5.0,0.26539623697876014
1.0,1.0,46.0,200.0,5.0,0.2733354344900535
1.0,1.0,50.0,200.0,5.0,0.3515486033708663
1.0,1.0,54.0,200.0,5.0,0.35773364640070343
1.0,1.0,58.0,200.0,5.0,0.3623739839289986
1.0,1.0,63.0,200.0,5.0,0.4417729723824567
1.0,1.0,68.0,200.0,5.0,0.4410020572172268
1.0,1.0,73.0,200.0,5.0,0.49113901240814084
1.0,1.0,79.0,200.0,5.0,0.5842659624672449
1.0,1.0,85.0,200.0,5.0,0.6955216960377094
1.0,1.0,92.0,200.0,5.0,0.7848715421690343
1.0,1.0,100.0,200.0,5.0,0.7814276277723821
1.0,1.0,108.0,200.0,5.0,0.7431910130937326
1.0,1.0,116.0,200.0,5.0,0.952534942347403
1.0,1.0,126.0,200.0,5.0,1.1789264208744243
1.0,1.0,136.0,200.0,5.0,1.3485197043213257
1.0,1.0,147.0,200.0,5.0,2.1344309893805655
1.0,1.0,158.0,200.0,5.0,3.0869999110002233
1.0,1.0,171.0,200.0,5.0,3.3055937474278565
1.0,1.0,185.0,200.0,5.0,19.753747860258905
1.0,1.0,200.0,200.0,5.0,1669.887058670052
1.0,1.0,216.0,200.0,5.0,25.223875935937723
1.0,1.0,234.0,200.0,5.0,11.036174471788303
1.0,1.0,254.0,200.0,5.0,5.441057620815533
1.0,1.0,275.0,200.0,5.0,4.249959731863704
1.0,1.0,297.0,200.0,5.0,3.9944199730001193
1.0,1.0,322.0,200.0,5.0,3.6939054563796336
1.0,1.0,348.0,200.0,5.0,3.7095138223054964
1.0,1.0,377.0,200.0,5.0,3.7124617834474454
1.0,1.0,408.0,200.0,5.0,3.6158522392971455
1.0,1.0,442.0,200.0,5.0,3.708867383667074
1.0,1.0,479.0,200.0,5.0,3.6641031332320555
1.0,1.0,518.0,200.0,5.0,3.8456222032947758
1.0,1.0,561.0,200.0,5.0,3.875008813906727
1.0,1.0,608.0,200.0,5.0,3.907816638882713
1.0,1.0,658.0,200.0,5.0,4.0429518068432815
1.0,1.0,712.0,200.0,5.0,4.113922195970167
1.0,1.0,771.0,200.0,5.0,4.181810864736982
1.0,1.0,835.0,200.0,5.0,4.19258825556075
1.0,1.0,904.0,200.0,5.0,4.26958743176731
1.0,1.0,979.0,200.0,5.0,4.260850969262047
1.0,1.0,1059.0,200.0,5.0,4.278160063315954
1.0,1.0,1147.0,200.0,5.0,4.323140626324436
1.0,1.0,1242.0,200.0,5.0,4.34340468745648
1.0,1.0,1344.0,200.0,5.0,4.36428290983032
1.0,1.0,1455.0,200.0,5.0,4.45013667532425
1.0,1.0,1576.0,200.0,5.0,4.4702314873712
1.0,1.0,1706.0,200.0,5.0,4.550706647225064
1.0,1.0,1847.0,200.0,5.0,4.627453457299719
1.0,1.0,2000.0,200.0,5.0,4.628122115901795
3.0,1.0,20.0,200.0,1.0,0.1393921908298468
3.0,1.0,21.0,200.0,1.0,0.15670707765895528
3.0,1.0,23.0,200.0,1.0,0.16358697715091666
3.0,1.0,25.0,200.0,1.0,0.1671342043376381
3.0,1.0,27.0,200.0,1.0,0.21635609490623792
3.0,1.0,29.0,200.0,1.0,0.21954350245785226
3.0,1.0,31.0,200.0,1.0,0.2202164570903742
3.0,1.0,34.0,200.0,1.0,0.23003719159056965
3.0,1.0,36.0,200.0,1.0,0.2650764471762322
3.0,1.0,39.0,200.0,1.0,0.26156650354500177
3.0,1.0,43.0,200.0,1.0,0.26311325872745017
3.0,1.0,46.0,200.0,1.0,0.2720817132045187
3.0,1.0,50.0,200.0,1.0,0.3531881781597637
3.0,1.0,54.0,200.0,1.0,0.3571020903879872
3.0,1.0,58.0,200.0,1.0,0.3613177121524689
3.0,1.0,63.0,200.0,1.0,0.4444885367120401
3.0,1.0,68.0,200.0,1.0,0.44426102406420087
3.0,1.0,73.0,200.0,1.0,0.4924931122430975
3.0,1.0,79.0,200.0,1.0,0.580818701761097
3.0,1.0,85.0,200.0,1.0,0.6891663434125281
3.0,1.0,92.0,200.0,1.0,0.7811546012515055
3.0,1.0,100.0,200.0,1.0,0.7837987353959919
3.0,1.0,108.0,200.0,1.0,0.7465134282724739
3.0,1.0,116.0,200.0,1.0,0.9442750664902713
3.0,1.0,126.0,200.0,1.0,1.0831607952767586
3.0,1.0,136.0,200.0,1.0,1.250135824232514
3.0,1.0,147.0,200.0,1.0,1.8193020267846127
3.0,1.0,158.0,200.0,1.0,3.027766631866388
3.0,1.0,171.0,200.0,1.0,3.551824776677847
3.0,1.0,185.0,200.0,1.0,21.53073824185859
3.0,1.0,200.0,200.0,1.0,1296.971265787974
3.0,1.0,216.0,200.0,1.0,22.747656231817313
3.0,1.0,234.0,200.0,1.0,10.68269119164933
3.0,1.0,254.0,200.0,1.0,4.424634185949635
3.0,1.0,275.0,200.0,1.0,3.0202401734782467
3.0,1.0,297.0,200.0,1.0,2.510167982681976
3.0,1.0,322.0,200.0,1.0,2.0280982003974586
3.0,1.0,348.0,200.0,1.0,1.7507720045439163
3.0,1.0,377.0,200.0,1.0,1.5341174025420294
3.0,1.0,408.0,200.0,1.0,1.3414506273904174
3.0,1.0,442.0,200.0,1.0,1.2543314518652169
3.0,1.0,479.0,200.0,1.0,1.1497725559394676
3.0,1.0,518.0,200.0,1.0,1.1357666689516428
3.0,1.0,561.0,200.0,1.0,1.1117609427077841
3.0,1.0,608.0,200.0,1.0,1.1349813230810515
3.0,1.0,658.0,200.0,1.0,1.1636546031135662
3.0,1.0,712.0,200.0,1.0,1.1652016528747797
3.0,1.0,771.0,200.0,1.0,1.2516798571634709
3.0,1.0,835.0,200.0,1.0,1.278420980480114
3.0,1.0,904.0,200.0,1.0,1.3797781904274133
3.0,1.0,979.0,200.0,1.0,1.4230718612985207
3.0,1.0,1059.0,200.0,1.0,1.4876832247871072
3.0,1.0,1147.0,200.0,1.0,1.5630056258481886
3.0,1.0,1242.0,200.0,1.0,1.650169856237521
3.0,1.0,1344.0,200.0,1.0,1.7522514643680136
3.0,1.0,1455.0,200.0,1.0,1.9725201311241014
3.0,1.0,1576.0,200.0,1.0,2.029184022673995
3.0,1.0,1706.0,200.0,1.0,2.2957831718407675
3.0,1.0,1847.0,200.0,1.0,2.5280519115908793
3.0,1.0,2000.0,200.0,1.0,2.484221668509319
3.0,1.0,20.0,200.0,2.333333333333333,0.1393921908298467
3.0,1.0,21.0,200.0,2.333333333333333,0.15670707765895553
3.0,1.0,23.0,200.0,2.333333333333333,0.1635869771509165
3.0,1.0,25.0,200.0,2.333333333333333,0.16713420433763831
3.0,1.0,27.0,200.0,2.333333333333333,0.21635609490623756
3.0,1.0,29.0,200.0,2.333333333333333,0.21954350245785223
3.0,1.0,31.0,200.0,2.333333333333333,0.22021645709037438
3.0,1.0,34.0,200.0,2.333333333333333,0.23003719159056946
3.0,1.0,36.0,200.0,2.333333333333333,0.26507644717623213
3.0,1.0,39.0,200.0,2.333333333333333,0.26156650354500166
3.0,1.0,43.0,200.0,2.333333333333333,0.26311325872745017
3.0,1.0,46.0,200.0,2.333333333333333,0.272081713204519
3.0,1.0,50.0,200.0,2.333333333333333,0.3531881781597636
3.0,1.0,54.0,200.0,2.333333333333333,0.3571020903879871
3.0,1.0,58.0,200.0,2.333333333333333,0.3613177121524687
3.0,1.0,63.0,200.0,2.333333333333333,0.4444885367120405
3.0,1.0,68.0,200.0,2.333333333333333,0.4442610240642005
3.0,1.0,73.0,200.0,2.333333333333333,0.49249311224309783
3.0,1.0,79.0,200.0,2.333333333333333,0.5808187017610966
3.0,1.0,85.0,200.0,2.333333333333333,0.6891663434125287
3.0,1.0,92.0,200.0,2.333333333333333,0.7811546012515049
3.0,1.0,100.0,200.0,2.333333333333333,0.7837987353959932
3.0,1.0,108.0,200.0,2.333333333333333,0.7465134282724746
3.0,1.0,116.0,200.0,2.333333333333333,0.9442750664902706
3.0,1.0,126.0,200.0,2.333333333333333,1.08316079527676
3.0,1.0,136.0,200.0,2.333333333333333,1.2501358242325153
3.0,1.0,147.0,200.0,2.333333333333333,1.8193020267846114
3.0,1.0,158.0,200.0,2.333333333333333,3.0277666318663936
3.0,1.0,171.0,200.0,2.333333333333333,3.551824776677866
3.0,1.0,185.0,200.0,2.333333333333333,21.53073824185857
3.0,1.0,200.0,200.0,2.333333333333333,1296.9712657884036
3.0,1.0,216.0,200.0,2.333333333333333,22.79708694701393
3.0,1.0,234.0,200.0,2.333333333333333,10.764292546112756
3.0,1.0,254.0,200.0,2.333333333333333,4.628236741667226
3.0,1.0,275.0,200.0,2.333333333333333,3.2615920046369187
3.0,1.0,297.0,200.0,2.333333333333333,2.765767134306512
3.0,1.0,322.0,200.0,2.333333333333333,2.3301998625839433
3.0,1.0,348.0,200.0,2.333333333333333,2.1148882643603755
3.0,1.0,377.0,200.0,2.333333333333333,1.974712800437797
3.0,1.0,408.0,200.0,2.333333333333333,1.8040347807528014
3.0,1.0,442.0,200.0,2.333333333333333,1.7888075354171236
3.0,1.0,479.0,200.0,2.333333333333333,1.7202807372966948
3.0,1.0,518.0,200.0,2.333333333333333,1.8124737831046873
3.0,1.0,561.0,200.0,2.333333333333333,1.8499902813949514
3.0,1.0,608.0,200.0,2.333333333333333,1.9730905148854363
3.0,1.0,658.0,200.0,2.333333333333333,2.113173711588727
3.0,1.0,712.0,200.0,2.333333333333333,2.1974909650497154
3.0,1.0,771.0,200.0,2.333333333333333,2.425614325734291
3.0,1.0,835.0,200.0,2.333333333333333,2.545895589040493
3.0,1.0,904.0,200.0,2.333333333333333,2.801122461312006
3.0,1.0,979.0,200.0,2.333333333333333,2.9149326228463015
3.0,1.0,1059.0,200.0,2.333333333333333,3.1058253602142267
3.0,1.0,1147.0,200.0,2.333333333333333,3.314236748124771
3.0,1.0,1242.0,200.0,2.333333333333333,3.531849951716449
3.0,1.0,1344.0,200.0,2.333333333333333,3.789700514333241
3.0,1.0,1455.0,200.0,2.333333333333333,4.344777607936182
3.0,1.0,1576.0,200.0,2.333333333333333,4.477360911116284
3.0,1.0,1706.0,200.0,2.333333333333333,5.108518653854115
3.0,1.0,1847.0,200.0,2.333333333333333,5.673684296701928
3.0,1.0,2000.0,200.0,2.333333333333333,5.574616183443133
3.0,1.0,20.0,200.0,3.6666666666666665,0.13939219082984677
3.0,1.0,21.0,200.0,3.6666666666666665,0.15670707765895558
3.0,1.0,23.0,200.0,3.6666666666666665,0.16358697715091625
3.0,1.0,25.0,200.0,3.6666666666666665,0.16713420433763865
3.0,1.0,27.0,200.0,3.6666666666666665,0.21635609490623747
3.0,1.0,29.0,200.0,3.6666666666666665,0.21954350245785237
3.0,1.0,31.0,200.0,3.6666666666666665,0.22021645709037438
3.0,1.0,34.0,200.0,3.6666666666666665,0.23003719159056918
3.0,1.0,36.0,200.0,3.6666666666666665,0.2650764471762321
3.0,1.0,39.0,200.0,3.6666666666666665,0.26156650354500144
3.0,1.0,43.0,200.0,3.6666666666666665,0.26311325872745
3.0,1.0,46.0,200.0,3.6666666666666665,0.2720817132045192
3.0,1.0,50.0,200.0,3.6666666666666665,0.35318817815976344
3.0,1.0,54.0,200.0,3.6666666666666665,0.3571020903879871
3.0,1.0,58.0,200.0,3.6666666666666665,0.3613177121524687
3.0,1.0,63.0,200.0,3.6666666666666665,0.4444885367120407
3.0,1.0,68.0,200.0,3.6666666666666665,0.4442610240642006
3.0,1.0,73.0,200.0,3.6666666666666665,0.49249311224309766
3.0,1.0,79.0,200.0,3.6666666666666665,0.5808187017610964
3.0,1.0,85.0,200.0,3.6666666666666665,0.6891663434125289
3.0,1.0,92.0,200.0,3.6666666666666665,0.7811546012515049
3.0,1.0,100.0,200.0,3.6666666666666665,0.783798735395994
3.0,1.0,108.0,200.0,3.6666666666666665,0.7465134282724754
3.0,1.0,116.0,200.0,3.6666666666666665,0.9442750664902698
3.0,1.0,126.0,200.0,3.6666666666666665,1.0831607952767592
3.0,1.0,136.0,200.0,3.6666666666666665,1.2501358242325162
3.0,1.0,147.0,200.0,3.6666666666666665,1.8193020267846085
3.0,1.0,158.0,200.0,3.6666666666666665,3.0277666318663976
